instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt
16888,2012-12-11,4,1,12,10,0,2,1,1,0.36,0.3333,0.57,0.3284,154
16878,2012-12-11,4,1,12,0,0,2,1,3,0.46,0.4545,0.77,0.4627,31
16879,2012-12-11,4,1,12,1,0,2,1,1,0.42,0.4242,0.71,0.4478,8
16880,2012-12-11,4,1,12,2,0,2,1,2,0.4,0.4091,0.66,0.3284,1
16881,2012-12-11,4,1,12,3,0,2,1,3,0.36,0.3333,0.76,0.2836,3
16882,2012-12-11,4,1,12,4,0,2,1,2,0.34,0.3182,0.76,0.2836,8
16889,2012-12-11,4,1,12,11,0,2,1,2,0.36,0.3333,0.53,0.3582,173
16884,2012-12-11,4,1,12,6,0,2,1,2,0.34,0.303,0.71,0.2985,118
16885,2012-12-11,4,1,12,7,0,2,1,1,0.34,0.303,0.66,0.4179,380
16886,2012-12-11,4,1,12,8,0,2,1,2,0.34,0.303,0.61,0.2985,724
16887,2012-12-11,4,1,12,9,0,2,1,1,0.34,0.303,0.61,0.3881,334
16883,2012-12-11,4,1,12,5,0,2,1,3,0.34,0.303,0.71,0.3284,41
16915,2012-12-12,4,1,12,13,0,3,1,2,0.34,0.3636,0.42,0.0,238
16924,2012-12-12,4,1,12,22,0,3,1,2,0.3,0.2879,0.52,0.2239,122
16923,2012-12-12,4,1,12,21,0,3,1,2,0.3,0.2879,0.52,0.2537,202
16922,2012-12-12,4,1,12,20,0,3,1,1,0.3,0.2879,0.52,0.2836,268
16921,2012-12-12,4,1,12,19,0,3,1,2,0.3,0.2879,0.56,0.2239,402
16920,2012-12-12,4,1,12,18,0,3,1,2,0.32,0.303,0.49,0.2239,540
16919,2012-12-12,4,1,12,17,0,3,1,2,0.32,0.303,0.53,0.2239,561
16918,2012-12-12,4,1,12,16,0,3,1,2,0.34,0.3333,0.46,0.1343,329
16917,2012-12-12,4,1,12,15,0,3,1,2,0.34,0.3485,0.46,0.1045,228
16916,2012-12-12,4,1,12,14,0,3,1,2,0.34,0.3636,0.46,0.0,225
16914,2012-12-12,4,1,12,12,0,3,1,2,0.34,0.3636,0.42,0.0,232
16925,2012-12-12,4,1,12,23,0,3,1,2,0.28,0.2727,0.56,0.2239,79
16912,2012-12-12,4,1,12,10,0,3,1,2,0.3,0.303,0.56,0.1642,136
16902,2012-12-12,4,1,12,0,0,3,1,1,0.3,0.303,0.52,0.1642,34
16903,2012-12-12,4,1,12,1,0,3,1,1,0.28,0.2727,0.61,0.2239,21
16904,2012-12-12,4,1,12,2,0,3,1,1,0.28,0.2727,0.56,0.1642,9
16905,2012-12-12,4,1,12,3,0,3,1,1,0.26,0.2727,0.6,0.1343,10
16906,2012-12-12,4,1,12,4,0,3,1,1,0.26,0.303,0.6,0.0,4
16913,2012-12-12,4,1,12,11,0,3,1,2,0.32,0.303,0.49,0.2239,172
16908,2012-12-12,4,1,12,6,0,3,1,2,0.26,0.2424,0.6,0.2537,128
16909,2012-12-12,4,1,12,7,0,3,1,2,0.26,0.2576,0.6,0.194,369
16910,2012-12-12,4,1,12,8,0,3,1,2,0.26,0.2576,0.65,0.1642,688
16911,2012-12-12,4,1,12,9,0,3,1,2,0.28,0.2879,0.61,0.1343,285
16907,2012-12-12,4,1,12,5,0,3,1,1,0.26,0.2576,0.6,0.194,37
16939,2012-12-13,4,1,12,13,0,4,1,1,0.36,0.3485,0.34,0.194,271
16940,2012-12-13,4,1,12,14,0,4,1,1,0.36,0.3485,0.34,0.1642,242
16941,2012-12-13,4,1,12,15,0,4,1,1,0.36,0.3485,0.34,0.1343,280
16942,2012-12-13,4,1,12,16,0,4,1,1,0.34,0.3485,0.39,0.1045,406
16943,2012-12-13,4,1,12,17,0,4,1,1,0.32,0.3333,0.42,0.1045,550
16945,2012-12-13,4,1,12,19,0,4,1,1,0.3,0.303,0.45,0.1642,348
16946,2012-12-13,4,1,12,20,0,4,1,1,0.3,0.3333,0.45,0.0,241
16947,2012-12-13,4,1,12,21,0,4,1,1,0.28,0.3182,0.48,0.0,213
16948,2012-12-13,4,1,12,22,0,4,1,1,0.26,0.2879,0.6,0.0896,148
16938,2012-12-13,4,1,12,12,0,4,1,1,0.36,0.3333,0.4,0.2537,282
16944,2012-12-13,4,1,12,18,0,4,1,1,0.32,0.3333,0.42,0.1045,466
16949,2012-12-13,4,1,12,23,0,4,1,1,0.26,0.303,0.6,0.0,120
16937,2012-12-13,4,1,12,11,0,4,1,1,0.34,0.3182,0.42,0.2537,189
16935,2012-12-13,4,1,12,9,0,4,1,1,0.28,0.2727,0.52,0.2537,325
16934,2012-12-13,4,1,12,8,0,4,1,1,0.24,0.2273,0.6,0.194,679
16933,2012-12-13,4,1,12,7,0,4,1,1,0.24,0.2273,0.6,0.2239,385
16932,2012-12-13,4,1,12,6,0,4,1,1,0.26,0.2424,0.56,0.2537,114
16931,2012-12-13,4,1,12,5,0,4,1,2,0.26,0.2576,0.56,0.1642,33
16930,2012-12-13,4,1,12,4,0,4,1,2,0.26,0.2576,0.56,0.194,8
16929,2012-12-13,4,1,12,3,0,4,1,2,0.26,0.2424,0.56,0.2836,2
16928,2012-12-13,4,1,12,2,0,4,1,2,0.26,0.2424,0.56,0.2537,8
16927,2012-12-13,4,1,12,1,0,4,1,2,0.28,0.2576,0.52,0.2836,23
16926,2012-12-13,4,1,12,0,0,4,1,2,0.28,0.2727,0.52,0.2239,32
16936,2012-12-13,4,1,12,10,0,4,1,1,0.32,0.303,0.45,0.2836,167
16964,2012-12-14,4,1,12,14,0,5,1,1,0.4,0.4091,0.43,0.194,299
16965,2012-12-14,4,1,12,15,0,5,1,1,0.4,0.4091,0.47,0.1642,309
16966,2012-12-14,4,1,12,16,0,5,1,1,0.38,0.3939,0.54,0.194,417
16967,2012-12-14,4,1,12,17,0,5,1,1,0.34,0.3333,0.57,0.1642,622
16963,2012-12-14,4,1,12,13,0,5,1,1,0.36,0.3485,0.5,0.2239,313
16969,2012-12-14,4,1,12,19,0,5,1,1,0.34,0.3485,0.53,0.0896,319
16970,2012-12-14,4,1,12,20,0,5,1,1,0.32,0.3333,0.61,0.1343,221
16971,2012-12-14,4,1,12,21,0,5,1,1,0.3,0.303,0.75,0.1642,172
16972,2012-12-14,4,1,12,22,0,5,1,1,0.28,0.2879,0.75,0.1045,138
16968,2012-12-14,4,1,12,18,0,5,1,1,0.36,0.3485,0.46,0.1343,455
16962,2012-12-14,4,1,12,12,0,5,1,1,0.36,0.3485,0.5,0.194,273
16973,2012-12-14,4,1,12,23,0,5,1,1,0.28,0.303,0.75,0.0896,134
16960,2012-12-14,4,1,12,10,0,5,1,1,0.26,0.2576,0.81,0.194,190
16950,2012-12-14,4,1,12,0,0,5,1,1,0.22,0.2576,0.64,0.0896,47
16951,2012-12-14,4,1,12,1,0,5,1,1,0.22,0.2576,0.69,0.0896,26
16952,2012-12-14,4,1,12,2,0,5,1,1,0.22,0.2727,0.69,0.0,9
16953,2012-12-14,4,1,12,3,0,5,1,1,0.2,0.2273,0.69,0.1045,12
16954,2012-12-14,4,1,12,4,0,5,1,1,0.2,0.2273,0.75,0.0896,10
16961,2012-12-14,4,1,12,11,0,5,1,1,0.32,0.303,0.65,0.194,211
16956,2012-12-14,4,1,12,6,0,5,1,1,0.16,0.1818,0.8,0.1045,113
16957,2012-12-14,4,1,12,7,0,5,1,1,0.2,0.2121,0.72,0.1045,308
16958,2012-12-14,4,1,12,8,0,5,1,1,0.2,0.2273,0.69,0.0896,636
16959,2012-12-14,4,1,12,9,0,5,1,1,0.24,0.2424,0.75,0.1343,343
16955,2012-12-14,4,1,12,5,0,5,1,1,0.2,0.2273,0.69,0.1045,34
16996,2012-12-15,4,1,12,22,0,6,0,1,0.36,0.3485,0.62,0.194,156
16995,2012-12-15,4,1,12,21,0,6,0,1,0.36,0.3485,0.62,0.1343,184
16994,2012-12-15,4,1,12,20,0,6,0,2,0.36,0.3485,0.57,0.194,201
16993,2012-12-15,4,1,12,19,0,6,0,1,0.36,0.3485,0.62,0.1343,257
16992,2012-12-15,4,1,12,18,0,6,0,1,0.38,0.3939,0.58,0.1642,272
16991,2012-12-15,4,1,12,17,0,6,0,1,0.4,0.4091,0.5,0.2239,309
16990,2012-12-15,4,1,12,16,0,6,0,1,0.4,0.4091,0.5,0.1343,413
16989,2012-12-15,4,1,12,15,0,6,0,1,0.42,0.4242,0.47,0.0,447
16988,2012-12-15,4,1,12,14,0,6,0,1,0.4,0.4091,0.5,0.1642,426
16987,2012-12-15,4,1,12,13,0,6,0,1,0.38,0.3939,0.54,0.2537,456
16986,2012-12-15,4,1,12,12,0,6,0,1,0.38,0.3939,0.5,0.0896,453
16997,2012-12-15,4,1,12,23,0,6,0,2,0.36,0.3485,0.62,0.1343,119
16984,2012-12-15,4,1,12,10,0,6,0,1,0.32,0.3182,0.61,0.1642,273
16974,2012-12-15,4,1,12,0,0,6,0,1,0.3,0.3333,0.7,0.0,94
16975,2012-12-15,4,1,12,1,0,6,0,2,0.26,0.2879,0.81,0.0896,95
16976,2012-12-15,4,1,12,2,0,6,0,1,0.26,0.303,0.81,0.0,69
16977,2012-12-15,4,1,12,3,0,6,0,2,0.24,0.2879,0.81,0.0,23
16978,2012-12-15,4,1,12,4,0,6,0,2,0.24,0.2576,0.87,0.1045,6
16985,2012-12-15,4,1,12,11,0,6,0,1,0.34,0.3485,0.61,0.0896,393
16980,2012-12-15,4,1,12,6,0,6,0,2,0.24,0.2879,0.75,0.0,11
16981,2012-12-15,4,1,12,7,0,6,0,2,0.24,0.2576,0.75,0.0896,48
16982,2012-12-15,4,1,12,8,0,6,0,2,0.26,0.2879,0.75,0.0896,119
16983,2012-12-15,4,1,12,9,0,6,0,1,0.26,0.2727,0.75,0.1045,220
16979,2012-12-15,4,1,12,5,0,6,0,2,0.26,0.303,0.75,0.0,3
17011,2012-12-16,4,1,12,13,0,0,0,2,0.38,0.3939,0.76,0.194,356
17012,2012-12-16,4,1,12,14,0,0,0,2,0.38,0.3939,0.76,0.1343,310
17013,2012-12-16,4,1,12,15,0,0,0,2,0.38,0.3939,0.82,0.1045,338
17014,2012-12-16,4,1,12,16,0,0,0,2,0.38,0.3939,0.82,0.1045,400
17015,2012-12-16,4,1,12,17,0,0,0,2,0.38,0.3939,0.82,0.1045,243
17017,2012-12-16,4,1,12,19,0,0,0,1,0.36,0.3485,0.93,0.1343,109
17018,2012-12-16,4,1,12,20,0,0,0,2,0.38,0.3939,0.82,0.0,122
17019,2012-12-16,4,1,12,21,0,0,0,2,0.36,0.3788,0.93,0.0,106
17020,2012-12-16,4,1,12,22,0,0,0,2,0.4,0.4091,0.82,0.194,89
17010,2012-12-16,4,1,12,12,0,0,0,2,0.38,0.3939,0.82,0.194,417
17016,2012-12-16,4,1,12,18,0,0,0,3,0.38,0.3939,0.82,0.1045,107
17021,2012-12-16,4,1,12,23,0,0,0,2,0.36,0.3485,0.93,0.1343,33
17009,2012-12-16,4,1,12,11,0,0,0,2,0.36,0.3485,0.87,0.1343,295
17007,2012-12-16,4,1,12,9,0,0,0,2,0.36,0.3485,0.87,0.1343,132
17008,2012-12-16,4,1,12,10,0,0,0,2,0.36,0.3485,0.87,0.1343,257
16998,2012-12-16,4,1,12,0,0,0,0,2,0.36,0.3788,0.62,0.0,110
16999,2012-12-16,4,1,12,1,0,0,0,3,0.34,0.3485,0.76,0.1045,96
17000,2012-12-16,4,1,12,2,0,0,0,2,0.34,0.3485,0.87,0.0896,87
17001,2012-12-16,4,1,12,3,0,0,0,2,0.34,0.3333,0.87,0.194,38
17003,2012-12-16,4,1,12,5,0,0,0,2,0.34,0.3636,0.87,0.0,9
17004,2012-12-16,4,1,12,6,0,0,0,2,0.34,0.3636,0.87,0.0,6
17005,2012-12-16,4,1,12,7,0,0,0,2,0.34,0.3485,0.87,0.0896,27
17006,2012-12-16,4,1,12,8,0,0,0,2,0.36,0.3485,0.87,0.1343,88
17002,2012-12-16,4,1,12,4,0,0,0,2,0.34,0.3636,0.87,0.0,11
17045,2012-12-17,4,1,12,23,0,1,1,3,0.42,0.4242,0.94,0.2239,47
17035,2012-12-17,4,1,12,13,0,1,1,2,0.4,0.4091,0.87,0.1343,210
17036,2012-12-17,4,1,12,14,0,1,1,2,0.4,0.4091,0.87,0.0896,181
17037,2012-12-17,4,1,12,15,0,1,1,2,0.42,0.4242,0.88,0.0,211
17038,2012-12-17,4,1,12,16,0,1,1,3,0.4,0.4091,0.94,0.2537,302
17041,2012-12-17,4,1,12,19,0,1,1,2,0.42,0.4242,0.88,0.1343,340
17040,2012-12-17,4,1,12,18,0,1,1,2,0.4,0.4091,0.94,0.0896,507
17042,2012-12-17,4,1,12,20,0,1,1,2,0.42,0.4242,0.94,0.2537,200
17043,2012-12-17,4,1,12,21,0,1,1,2,0.42,0.4242,0.94,0.1343,120
17034,2012-12-17,4,1,12,12,0,1,1,2,0.4,0.4091,0.87,0.0,232
17039,2012-12-17,4,1,12,17,0,1,1,2,0.4,0.4091,0.94,0.2537,495
17044,2012-12-17,4,1,12,22,0,1,1,2,0.42,0.4242,0.94,0.1343,54
17033,2012-12-17,4,1,12,11,0,1,1,2,0.4,0.4091,0.87,0.0896,170
17031,2012-12-17,4,1,12,9,0,1,1,2,0.4,0.4091,0.87,0.0,282
17022,2012-12-17,4,1,12,0,0,1,1,2,0.38,0.3939,0.87,0.0,28
17023,2012-12-17,4,1,12,1,0,1,1,2,0.38,0.3939,0.87,0.1045,15
17024,2012-12-17,4,1,12,2,0,1,1,2,0.38,0.3939,0.94,0.0,5
17025,2012-12-17,4,1,12,3,0,1,1,2,0.36,0.3788,0.93,0.0,3
17032,2012-12-17,4,1,12,10,0,1,1,2,0.38,0.3939,0.87,0.0896,135
17027,2012-12-17,4,1,12,5,0,1,1,2,0.38,0.3939,0.87,0.0,24
17028,2012-12-17,4,1,12,6,0,1,1,2,0.36,0.3485,0.93,0.1343,108
17029,2012-12-17,4,1,12,7,0,1,1,2,0.36,0.3485,0.93,0.1343,319
17030,2012-12-17,4,1,12,8,0,1,1,2,0.38,0.3939,0.87,0.1045,592
17026,2012-12-17,4,1,12,4,0,1,1,3,0.36,0.3788,1.0,0.0,5
17059,2012-12-18,4,1,12,13,0,2,1,1,0.5,0.4848,0.42,0.2836,286
17068,2012-12-18,4,1,12,22,0,2,1,1,0.34,0.3333,0.49,0.0,132
17067,2012-12-18,4,1,12,21,0,2,1,1,0.36,0.3485,0.5,0.2239,168
17066,2012-12-18,4,1,12,20,0,2,1,1,0.36,0.3333,0.5,0.2537,268
17065,2012-12-18,4,1,12,19,0,2,1,1,0.38,0.3939,0.46,0.3881,353
17064,2012-12-18,4,1,12,18,0,2,1,1,0.38,0.3939,0.46,0.3284,525
17063,2012-12-18,4,1,12,17,0,2,1,1,0.4,0.4091,0.47,0.4478,572
17062,2012-12-18,4,1,12,16,0,2,1,1,0.44,0.4394,0.41,0.4627,363
17061,2012-12-18,4,1,12,15,0,2,1,1,0.46,0.4545,0.44,0.4925,246
17060,2012-12-18,4,1,12,14,0,2,1,1,0.46,0.4545,0.47,0.4478,247
17058,2012-12-18,4,1,12,12,0,2,1,3,0.48,0.4697,0.48,0.2537,313
17069,2012-12-18,4,1,12,23,0,2,1,1,0.34,0.3485,0.49,0.0896,81
17056,2012-12-18,4,1,12,10,0,2,1,1,0.44,0.4394,0.77,0.0896,184
17046,2012-12-18,4,1,12,0,0,2,1,2,0.44,0.4394,0.94,0.1343,18
17047,2012-12-18,4,1,12,1,0,2,1,2,0.44,0.4394,0.94,0.1343,15
17048,2012-12-18,4,1,12,2,0,2,1,2,0.44,0.4394,0.88,0.2239,7
17049,2012-12-18,4,1,12,3,0,2,1,1,0.42,0.4242,0.88,0.194,5
17050,2012-12-18,4,1,12,4,0,2,1,1,0.42,0.4242,0.82,0.1642,8
17057,2012-12-18,4,1,12,11,0,2,1,1,0.48,0.4697,0.63,0.2239,269
17052,2012-12-18,4,1,12,6,0,2,1,1,0.36,0.3485,0.93,0.1642,118
17053,2012-12-18,4,1,12,7,0,2,1,1,0.36,0.3485,0.93,0.1343,355
17054,2012-12-18,4,1,12,8,0,2,1,1,0.38,0.3939,0.94,0.0,662
17055,2012-12-18,4,1,12,9,0,2,1,1,0.4,0.4091,0.87,0.0896,326
17051,2012-12-18,4,1,12,5,0,2,1,1,0.38,0.3939,0.87,0.0896,36
17083,2012-12-19,4,1,12,13,0,3,1,1,0.42,0.4242,0.5,0.194,213
17084,2012-12-19,4,1,12,14,0,3,1,1,0.42,0.4242,0.5,0.194,218
17085,2012-12-19,4,1,12,15,0,3,1,1,0.42,0.4242,0.5,0.2836,237
17086,2012-12-19,4,1,12,16,0,3,1,1,0.42,0.4242,0.5,0.3582,334
17087,2012-12-19,4,1,12,17,0,3,1,1,0.4,0.4091,0.5,0.3881,562
17089,2012-12-19,4,1,12,19,0,3,1,1,0.38,0.3939,0.5,0.3881,336
17090,2012-12-19,4,1,12,20,0,3,1,1,0.36,0.3485,0.57,0.2239,241
17091,2012-12-19,4,1,12,21,0,3,1,1,0.34,0.3182,0.61,0.2239,168
17092,2012-12-19,4,1,12,22,0,3,1,1,0.34,0.3485,0.61,0.0896,129
17082,2012-12-19,4,1,12,12,0,3,1,1,0.4,0.4091,0.54,0.2836,236
17088,2012-12-19,4,1,12,18,0,3,1,1,0.38,0.3939,0.5,0.3582,569
17093,2012-12-19,4,1,12,23,0,3,1,1,0.32,0.3333,0.66,0.1343,88
17081,2012-12-19,4,1,12,11,0,3,1,1,0.4,0.4091,0.54,0.2239,200
17079,2012-12-19,4,1,12,9,0,3,1,1,0.28,0.2879,0.75,0.1045,317
17078,2012-12-19,4,1,12,8,0,3,1,1,0.24,0.2576,0.87,0.1045,678
17077,2012-12-19,4,1,12,7,0,3,1,1,0.26,0.2727,0.75,0.1343,363
17076,2012-12-19,4,1,12,6,0,3,1,1,0.24,0.2576,0.75,0.0896,112
17075,2012-12-19,4,1,12,5,0,3,1,1,0.26,0.2879,0.75,0.0896,31
17074,2012-12-19,4,1,12,4,0,3,1,1,0.24,0.2424,0.75,0.1343,7
17073,2012-12-19,4,1,12,3,0,3,1,1,0.26,0.2727,0.75,0.1343,5
17072,2012-12-19,4,1,12,2,0,3,1,1,0.28,0.303,0.65,0.0896,3
17071,2012-12-19,4,1,12,1,0,3,1,1,0.3,0.3182,0.65,0.0896,15
17070,2012-12-19,4,1,12,0,0,3,1,1,0.3,0.3182,0.61,0.0,41
17080,2012-12-19,4,1,12,10,0,3,1,1,0.32,0.3333,0.7,0.1045,164
17108,2012-12-20,4,1,12,14,0,4,1,2,0.36,0.3485,0.53,0.194,214
17109,2012-12-20,4,1,12,15,0,4,1,2,0.34,0.3333,0.57,0.194,249
17110,2012-12-20,4,1,12,16,0,4,1,2,0.34,0.303,0.53,0.3284,302
17117,2012-12-20,4,1,12,23,0,4,1,3,0.4,0.4091,0.82,0.2985,13
17107,2012-12-20,4,1,12,13,0,4,1,2,0.36,0.3485,0.57,0.194,217
17113,2012-12-20,4,1,12,19,0,4,1,3,0.34,0.3182,0.71,0.2537,118
17114,2012-12-20,4,1,12,20,0,4,1,3,0.34,0.3333,0.76,0.1642,50
17115,2012-12-20,4,1,12,21,0,4,1,3,0.34,0.3333,0.76,0.1642,26
17116,2012-12-20,4,1,12,22,0,4,1,3,0.34,0.3333,0.87,0.194,21
17112,2012-12-20,4,1,12,18,0,4,1,2,0.34,0.3333,0.71,0.194,381
17106,2012-12-20,4,1,12,12,0,4,1,2,0.36,0.3485,0.53,0.1642,212
17111,2012-12-20,4,1,12,17,0,4,1,2,0.34,0.3333,0.66,0.194,475
17104,2012-12-20,4,1,12,10,0,4,1,2,0.32,0.3333,0.66,0.0,161
17094,2012-12-20,4,1,12,0,0,4,1,1,0.32,0.3333,0.61,0.1343,42
17095,2012-12-20,4,1,12,1,0,4,1,1,0.32,0.3485,0.66,0.0,20
17096,2012-12-20,4,1,12,2,0,4,1,1,0.32,0.3485,0.66,0.0,8
17097,2012-12-20,4,1,12,3,0,4,1,2,0.3,0.3182,0.7,0.0896,4
17098,2012-12-20,4,1,12,4,0,4,1,2,0.3,0.3182,0.7,0.0896,6
17105,2012-12-20,4,1,12,11,0,4,1,2,0.34,0.3182,0.57,0.2239,190
17100,2012-12-20,4,1,12,6,0,4,1,2,0.3,0.3333,0.65,0.0,118
17101,2012-12-20,4,1,12,7,0,4,1,2,0.3,0.3333,0.7,0.0,350
17102,2012-12-20,4,1,12,8,0,4,1,2,0.3,0.3333,0.7,0.0,599
17103,2012-12-20,4,1,12,9,0,4,1,2,0.3,0.3333,0.7,0.0,317
17099,2012-12-20,4,1,12,5,0,4,1,2,0.3,0.3182,0.7,0.1045,35
17131,2012-12-21,1,1,12,13,0,5,1,2,0.32,0.2879,0.39,0.4179,240
17140,2012-12-21,1,1,12,22,0,5,1,1,0.26,0.2273,0.44,0.2985,63
17139,2012-12-21,1,1,12,21,0,5,1,1,0.26,0.2273,0.41,0.4179,70
17138,2012-12-21,1,1,12,20,0,5,1,1,0.28,0.2727,0.41,0.2537,112
17137,2012-12-21,1,1,12,19,0,5,1,1,0.28,0.2576,0.45,0.2985,153
17136,2012-12-21,1,1,12,18,0,5,1,2,0.26,0.2273,0.56,0.2985,243
17135,2012-12-21,1,1,12,17,0,5,1,2,0.26,0.2273,0.56,0.3284,321
17134,2012-12-21,1,1,12,16,0,5,1,2,0.3,0.2727,0.39,0.3284,281
17133,2012-12-21,1,1,12,15,0,5,1,2,0.3,0.2727,0.42,0.3881,263
17132,2012-12-21,1,1,12,14,0,5,1,2,0.32,0.2879,0.39,0.4478,219
17130,2012-12-21,1,1,12,12,0,5,1,2,0.32,0.2879,0.39,0.3582,224
17141,2012-12-21,1,1,12,23,0,5,1,1,0.26,0.2424,0.44,0.2836,40
17128,2012-12-21,1,1,12,10,0,5,1,1,0.32,0.2879,0.42,0.4627,154
17118,2012-12-21,1,1,12,0,0,5,1,3,0.42,0.4242,0.88,0.2985,17
17119,2012-12-21,1,1,12,1,0,5,1,3,0.44,0.4394,0.88,0.3881,9
17120,2012-12-21,1,1,12,2,0,5,1,3,0.46,0.4545,0.94,0.3881,3
17121,2012-12-21,1,1,12,3,0,5,1,3,0.46,0.4545,0.94,0.3881,3
17122,2012-12-21,1,1,12,4,0,5,1,2,0.36,0.3182,0.71,0.4925,6
17129,2012-12-21,1,1,12,11,0,5,1,2,0.32,0.2879,0.42,0.4179,162
17124,2012-12-21,1,1,12,6,0,5,1,2,0.34,0.2879,0.57,0.5821,80
17125,2012-12-21,1,1,12,7,0,5,1,2,0.32,0.3182,0.57,0.194,208
17126,2012-12-21,1,1,12,8,0,5,1,2,0.32,0.303,0.57,0.2836,472
17127,2012-12-21,1,1,12,9,0,5,1,2,0.32,0.2727,0.45,0.5522,267
17123,2012-12-21,1,1,12,5,0,5,1,2,0.34,0.303,0.76,0.4179,13
17155,2012-12-22,1,1,12,13,0,6,0,1,0.32,0.2879,0.36,0.4478,158
17156,2012-12-22,1,1,12,14,0,6,0,1,0.32,0.2879,0.36,0.4627,161
17157,2012-12-22,1,1,12,15,0,6,0,1,0.32,0.2727,0.33,0.5821,153
17158,2012-12-22,1,1,12,16,0,6,0,1,0.3,0.2727,0.39,0.4478,147
17159,2012-12-22,1,1,12,17,0,6,0,1,0.28,0.2576,0.41,0.2985,114
17161,2012-12-22,1,1,12,19,0,6,0,1,0.24,0.2121,0.48,0.3582,60
17162,2012-12-22,1,1,12,20,0,6,0,1,0.24,0.2424,0.48,0.1642,61
17163,2012-12-22,1,1,12,21,0,6,0,1,0.22,0.2121,0.51,0.2836,53
17164,2012-12-22,1,1,12,22,0,6,0,1,0.22,0.2121,0.51,0.2836,39
17154,2012-12-22,1,1,12,12,0,6,0,1,0.3,0.2576,0.36,0.6567,146
17160,2012-12-22,1,1,12,18,0,6,0,1,0.26,0.2121,0.44,0.4627,82
17165,2012-12-22,1,1,12,23,0,6,0,1,0.22,0.2273,0.51,0.194,40
17153,2012-12-22,1,1,12,11,0,6,0,1,0.28,0.2576,0.41,0.3582,159
17151,2012-12-22,1,1,12,9,0,6,0,1,0.26,0.2273,0.48,0.3881,90
17150,2012-12-22,1,1,12,8,0,6,0,1,0.26,0.2121,0.44,0.6119,29
17149,2012-12-22,1,1,12,7,0,6,0,1,0.26,0.2273,0.44,0.4179,20
17148,2012-12-22,1,1,12,6,0,6,0,1,0.26,0.2273,0.44,0.4179,13
17147,2012-12-22,1,1,12,5,0,6,0,1,0.26,0.2273,0.48,0.4179,5
17146,2012-12-22,1,1,12,4,0,6,0,1,0.26,0.2576,0.48,0.194,5
17145,2012-12-22,1,1,12,3,0,6,0,1,0.26,0.2121,0.48,0.4478,7
17144,2012-12-22,1,1,12,2,0,6,0,1,0.26,0.2121,0.44,0.5224,23
17143,2012-12-22,1,1,12,1,0,6,0,1,0.26,0.2121,0.44,0.4478,35
17142,2012-12-22,1,1,12,0,0,6,0,1,0.26,0.2121,0.44,0.5821,31
17152,2012-12-22,1,1,12,10,0,6,0,1,0.26,0.2273,0.48,0.3284,118
17180,2012-12-23,1,1,12,14,0,0,0,1,0.34,0.303,0.31,0.2985,175
17181,2012-12-23,1,1,12,15,0,0,0,1,0.34,0.3333,0.34,0.1343,137
17182,2012-12-23,1,1,12,16,0,0,0,1,0.34,0.3333,0.34,0.194,190
17183,2012-12-23,1,1,12,17,0,0,0,1,0.32,0.3182,0.49,0.194,114
17184,2012-12-23,1,1,12,18,0,0,0,1,0.3,0.303,0.45,0.1642,93
17189,2012-12-23,1,1,12,23,0,0,0,1,0.24,0.2879,0.6,0.0,25
17186,2012-12-23,1,1,12,20,0,0,0,1,0.26,0.303,0.65,0.0,52
17187,2012-12-23,1,1,12,21,0,0,0,1,0.24,0.2879,0.7,0.0,42
17188,2012-12-23,1,1,12,22,0,0,0,1,0.24,0.2576,0.6,0.1045,58
17179,2012-12-23,1,1,12,13,0,0,0,1,0.32,0.303,0.39,0.2239,186
17185,2012-12-23,1,1,12,19,0,0,0,1,0.3,0.3333,0.42,0.0,58
17178,2012-12-23,1,1,12,12,0,0,0,1,0.3,0.2879,0.42,0.194,196
17176,2012-12-23,1,1,12,10,0,0,0,1,0.22,0.2273,0.64,0.194,93
17166,2012-12-23,1,1,12,0,0,0,0,1,0.22,0.2121,0.47,0.2836,27
17175,2012-12-23,1,1,12,9,0,0,0,1,0.2,0.2273,0.59,0.1045,56
17174,2012-12-23,1,1,12,8,0,0,0,1,0.14,0.1667,0.69,0.1045,48
17173,2012-12-23,1,1,12,7,0,0,0,1,0.16,0.197,0.64,0.0896,19
17172,2012-12-23,1,1,12,6,0,0,0,1,0.16,0.197,0.64,0.0896,9
17171,2012-12-23,1,1,12,5,0,0,0,1,0.2,0.2576,0.51,0.0,6
17170,2012-12-23,1,1,12,4,0,0,0,1,0.2,0.2121,0.47,0.1343,4
17169,2012-12-23,1,1,12,3,0,0,0,1,0.2,0.2121,0.51,0.1343,9
17168,2012-12-23,1,1,12,2,0,0,0,1,0.2,0.2121,0.51,0.1642,18
17167,2012-12-23,1,1,12,1,0,0,0,1,0.22,0.2273,0.47,0.194,20
17177,2012-12-23,1,1,12,11,0,0,0,1,0.24,0.2273,0.52,0.194,152
17204,2012-12-24,1,1,12,15,0,1,1,3,0.24,0.2273,0.87,0.2239,33
17205,2012-12-24,1,1,12,16,0,1,1,3,0.24,0.2273,0.87,0.2239,33
17206,2012-12-24,1,1,12,17,0,1,1,3,0.24,0.2424,0.93,0.1642,26
17207,2012-12-24,1,1,12,18,0,1,1,3,0.24,0.2576,0.93,0.1045,26
17209,2012-12-24,1,1,12,20,0,1,1,3,0.24,0.2424,0.93,0.1343,23
